CustomerID,uv0,uv1,uv2,uv3,uv4,uv5,uv6,uv7,uv8,uv9,uv10,uv11,uv12,uv13,uv14,uv15
1833,-0.322539691,-0.316854124,-0.045607738,0.041608884,0.040727617,0.071780912,-0.15001608,-0.291530534,-0.015903614,0.022481313,0.198716117,-0.870663338,-0.198402765,-0.185250206,0.053396134,-0.561531575
3735,-0.433344752,-0.366747851,-0.053811849,0.038663286,0.040149922,-0.028449152,-0.194791825,-0.291530534,-0.016387938,0.022481313,0.591160001,-0.986443938,0.070038823,-0.12329469,0.129582904,-0.609764116
3407,-0.322539691,-0.207995083,0.091644811,0.036828812,0.039208208,-0.020096647,-0.053426406,-0.291530534,-0.017177446,0.022481313,-0.535858334,-0.631383432,0.65812762,0.165327348,0.127071252,-0.260078192
849,-0.10092957,-0.344068884,0.010490638,0.042354605,0.039175171,-0.068541177,-0.174705745,-0.291530534,-0.017205143,0.022481313,0.057838825,0.47239162,-0.178230853,-0.071916945,-0.0211162,-0.585647846
1222,-0.21173463,-0.27149619,0.000586577,0.0463815,0.038857669,-0.056012419,-0.110168701,-0.291530534,-0.017471329,0.022481313,0.158465462,0.526422566,0.050384141,-0.111205809,0.107815255,-0.453008357
590,-0.433344752,-0.398498404,-0.077758982,0.055181009,0.038206088,0.073451413,-0.223236614,-0.291530534,-0.018017597,0.022481313,-0.052850476,-0.986443938,-0.513394917,-0.265339044,-0.027813938,-0.694171063
3270,-0.433344752,-0.339533091,-0.018186793,0.044144336,0.037819305,-0.068541177,-0.17095062,-0.291530534,-0.018341866,0.022481313,2.623818071,-0.986443938,-0.36132974,-0.228316845,0.013209707,-0.537415304
3418,-0.21173463,-0.393962611,-0.077315516,0.055181009,0.0377598,0.067187034,-0.219227203,-0.291530534,-0.018391754,0.022481313,-0.545920998,-0.121948793,-0.541325255,-0.270627929,-0.037860545,-0.694171063
2844,-0.21173463,-0.371283644,-0.054255314,0.046918419,0.037224254,0.005378495,-0.19917763,-0.291530534,-0.018840741,0.022481313,1.043979868,-0.739445325,-0.414087046,-0.207916858,-0.044558283,-0.645938522
73,-0.433344752,-0.334997297,-0.047455511,0.045934067,0.036538086,0.075038389,-0.167216895,-0.291530534,-0.019416007,0.022481313,-0.002537157,-0.986443938,0.042108485,-0.130094686,0.122047948,-0.525357169
4165,-0.433344752,-0.362212057,-0.054255314,0.047723798,0.036420935,0.056746402,-0.191262032,-0.291530534,-0.019514223,0.022481313,-0.244041086,-0.986443938,-0.277538724,-0.207916858,0.035814572,-0.597705981
1085,-0.21173463,-0.24428143,-0.057803037,0.0463815,0.035317611,0.050482023,-0.087741175,-0.291530534,-0.020439221,0.022481313,2.030120912,-0.847507218,0.53451001,0.123016264,0.132931772,-0.404775816
45,-0.433344752,-0.162637149,0.12993066,0.043965363,0.035295297,-0.028449152,-0.015982156,-0.291530534,-0.020457928,0.022481313,0.490533364,-0.986443938,2.046886123,0.357993891,0.662890287,-0.067148028
3803,0.009875491,-0.28510357,-0.045607738,0.03653798,0.035214303,-0.020096647,-0.123668521,-0.291530534,-0.020525831,0.022481313,-0.052850476,0.673077992,-0.208643889,-0.144450232,-0.041209414,-0.453008357
873,-0.21173463,-0.207995083,0.026455394,0.043965363,0.034434952,-0.058935796,-0.056388461,-0.291530534,-0.021179219,0.022481313,-0.787424927,0.688515406,0.406237343,0.212927317,-0.007720724,-0.199787516
1551,0.231485613,-0.080992869,-0.012347831,0.040863163,0.034288668,-0.044736537,0.054766013,-0.291530534,-0.021301859,0.022481313,-0.706923617,1.661072444,-0.166704047,-0.114228029,0.004000317,-0.296252598
542,-0.433344752,-0.357676264,-0.031195112,0.045934067,0.034132693,-0.028449152,-0.187613909,-0.291530534,-0.021432625,0.022481313,0.923227904,-0.986443938,0.451753451,-0.030361416,0.232560624,-0.585647846
492,-0.21173463,-0.348604677,-0.063346355,0.051079543,0.033743205,-0.020096647,-0.17974363,-0.291530534,-0.021759161,0.022481313,-0.68679829,1.159356512,-0.40581139,-0.2290724,-0.012744028,-0.621822252
2209,-0.322539691,-0.276031984,0.069028075,0.04351793,0.033647791,-0.066035426,-0.116337026,-0.291530534,-0.021839153,0.022481313,-0.042787812,0.233111713,0.152278154,0.019505219,0.015721359,-0.36860141
1431,4.220467809,6.954022636,0.374021422,0.036679667,0.032451911,-0.001387035,6.174915043,-0.291530534,-0.022841748,0.022481313,-0.696860953,1.553010551,3.572012518,4.181858114,-0.047907152,9.929046141
2293,-0.322539691,-0.198923496,-0.01877808,0.037470132,0.032272394,-0.012997017,-0.049841225,-0.291530534,-0.022992251,0.022481313,-0.596234316,-0.862944631,0.295033218,-0.06511695,0.186513676,-0.308310734
1372,-0.322539691,-0.226138257,0.037985495,0.042652894,0.032123178,-0.058518171,-0.073593052,-0.291530534,-0.023117349,0.022481313,-0.837738245,-0.824351098,0.088659049,-0.106672479,0.121210731,-0.308310734
646,-0.322539691,-0.371283644,-0.053811849,0.041549227,0.031801851,0.063010781,-0.199789427,-0.291530534,-0.023386742,0.022481313,-0.847800909,0.05558146,-0.410983675,-0.235116841,-0.00604629,-0.633880387
1275,-0.433344752,-0.353140471,0.015368758,0.039632723,0.031586145,-0.068541177,-0.184074045,-0.291530534,-0.023567584,0.022481313,0.249029435,-0.986443938,0.321411871,-0.062094729,0.1973975,-0.57358971
53,-0.21173463,-0.325925711,-0.048046798,0.042175632,0.031467134,0.019160128,-0.160494679,-0.291530534,-0.023667359,0.022481313,1.18485716,-0.268604219,-0.302365692,-0.179961321,-0.019441766,-0.525357169
3749,-0.433344752,-0.353140471,-0.056694374,0.044144336,0.031191923,0.081803918,-0.184140764,-0.291530534,-0.023898089,0.022481313,1.496799735,-0.986443938,-0.131680289,-0.17240577,0.075163783,-0.57358971
1236,-0.322539691,-0.339533091,-0.048046798,0.04351793,0.030863157,0.014983876,-0.172422206,-0.291530534,-0.024173717,0.022481313,-0.364793051,-0.368947406,-0.305469063,-0.158050224,-0.034511676,-0.537415304
142,0.342290674,0.245584253,0.00623337,0.038685657,0.030626625,-0.028449152,0.33338799,-0.291530534,-0.02437202,0.022481313,-0.908176891,1.514417018,0.822218359,0.691949233,0.037489007,0.644281955
1885,-0.433344752,-0.362212057,-0.014195604,0.04306304,0.02932495,-0.052671417,-0.192262812,-0.291530534,-0.02546331,0.022481313,1.466611744,-0.986443938,-0.414087046,-0.241161282,-0.001022986,-0.597705981
680,-0.21173463,-0.303246744,0.00623337,0.036963041,0.028663279,-0.124920588,-0.141737936,-0.291530534,-0.026018037,0.022481313,-0.072975803,0.31029878,-0.047889273,-0.108183589,0.000651448,-0.465066493
1209,-0.322539691,-0.221602463,0.000586577,0.044144336,0.028209229,-0.061859173,-0.071913757,-0.291530534,-0.026398701,0.022481313,-0.344667724,0.348892313,1.424660246,0.367060552,0.317119566,-0.320368869
1874,-0.433344752,-0.366747851,-0.047751154,0.04392062,0.028090219,0.056746402,-0.196322576,-0.291530534,-0.026498476,0.022481313,-0.25410375,-0.986443938,-0.203057821,-0.189783537,0.055907786,-0.609764116
3575,-0.433344752,-0.266960397,0.010135866,0.037954851,0.027523961,-0.028449152,-0.111086397,-0.291530534,-0.026973212,0.022481313,-0.465419688,-0.986443938,1.298973722,0.175905119,0.461120931,-0.34448514
356,-0.433344752,-0.344068884,-0.023804021,0.04584458,0.027036129,-0.028449152,-0.17710258,-0.291530534,-0.027382197,0.022481313,-0.817612918,-0.986443938,-0.401673562,-0.238139061,0.002325883,-0.54947344
682,-0.322539691,-0.348604677,-0.04006442,0.047686512,0.026884096,0.001619867,-0.181001213,-0.291530534,-0.027509657,0.022481313,-0.908176891,1.823165284,-0.338054458,-0.206405748,0.001488665,-0.561531575
584,-0.433344752,-0.403034198,-0.083967498,0.059357048,0.025710015,0.061757906,-0.227441146,-0.291530534,-0.028493976,0.022481313,1.396173098,-0.986443938,-0.575462336,-0.280450145,-0.044558283,-0.706229199
3712,-0.433344752,-0.389426818,-0.072659129,0.047947514,0.025710015,0.061757906,-0.215884978,-0.291530534,-0.028493976,0.022481313,1.275421134,-0.986443938,-0.463740981,-0.253250163,-0.014418462,-0.670054793
1654,-0.433344752,-0.375819438,-0.04006442,0.0417282,0.025403988,0.016654377,-0.204359023,-0.291530534,-0.028750541,0.022481313,-0.898114228,-0.986443938,-0.091336467,-0.162583554,0.086047607,-0.633880387
898,-0.10092957,0.209297906,-0.016117287,0.037171843,0.024901445,0.009554747,0.291035516,-0.291530534,-0.02917186,0.022481313,-0.264166414,0.001550514,1.451038899,0.708571445,0.284468093,0.825153985
572,-0.433344752,-0.371283644,-0.068889673,0.045039202,0.024750495,0.016821427,-0.200585015,-0.291530534,-0.029298413,0.022481313,-0.60629698,-0.986443938,-0.358226369,-0.22756129,0.014046924,-0.621822252
242,-0.433344752,-0.29871095,-0.046450322,0.04429348,0.024702147,-0.023437649,-0.139185005,-0.291530534,-0.029338946,0.022481313,-0.505670343,-0.986443938,0.904845611,0.079949624,0.354794342,-0.428892087
3915,-0.322539691,-0.384891024,-0.068889673,0.047723798,0.024638923,-0.045989413,-0.212108453,-0.291530534,-0.029391952,0.022481313,0.862851922,0.179080767,-0.389260078,-0.230583511,0.000651448,-0.682112928
3121,-0.433344752,-0.384891024,-0.062237692,0.04429348,0.023657088,-0.063529674,-0.212177689,-0.291530534,-0.030215096,0.022481313,1.365985107,-0.986443938,-0.33029603,-0.220761295,0.021581879,-0.657996658
70,0.009875491,1.198100859,0.043839238,0.038685657,0.023309135,-0.026528076,1.120347917,-0.291530534,-0.030506811,0.022481313,-0.908176891,1.823165284,4.876539761,1.447504306,0.878055118,1.922444298
4239,-0.433344752,-0.362212057,-0.014343426,0.039938469,0.022550293,-0.13519417,-0.193218272,-0.291530534,-0.031143004,0.022481313,0.782350612,-0.986443938,0.175553436,-0.097605818,0.15804829,-0.597705981
2943,0.453095735,-0.17624453,0.184402996,0.037171843,0.022178211,-0.122832462,-0.037378691,-0.291530534,-0.031454947,0.022481313,-0.827675582,1.707384684,-0.438914014,-0.201872418,-0.053767673,-0.175671245
1517,-0.322539691,-0.28510357,-0.033412439,0.040296415,0.021382671,-0.028449152,-0.128935515,-0.291530534,-0.032121908,0.022481313,-0.425169033,0.202236887,-0.046337588,-0.142939122,0.088559259,-0.416833951
1375,-0.322539691,-0.31231833,-0.016649446,0.047611939,0.021374642,-0.044736537,-0.151684046,-0.291530534,-0.032128639,0.022481313,1.486737072,-0.137386206,-0.190644337,-0.185250206,0.057582221,-0.465066493
3049,-0.322539691,-0.393962611,-0.080419774,0.051303259,0.021247131,0.09934418,-0.21992586,-0.291530534,-0.03223554,0.022481313,-0.807550254,-0.832069805,-0.547531997,-0.271383484,-0.039534979,-0.682112928
3961,0.009875491,-0.235209843,-0.031195112,0.037246416,0.02112264,-0.007776701,-0.087373594,-0.291530534,-0.03233991,0.022481313,0.99366655,-0.345791286,-0.386156707,-0.114983584,-0.042883848,-0.320368869
4022,-0.433344752,-0.357676264,-0.04006442,0.04287661,0.021084845,-0.028449152,-0.189638126,-0.291530534,-0.032371597,0.022481313,2.251499513,-0.986443938,-0.302365692,-0.213961299,0.029116834,-0.585647846
2744,0.009875491,-0.194387703,0.003543013,0.045859495,0.020950872,-0.037469858,-0.053401229,-0.291530534,-0.032483917,0.022481313,-0.203790432,0.19451818,-0.267607937,-0.162583554,-0.0211162,-0.356543275
2023,-0.10092957,-0.20345929,0.010135866,0.042429177,0.020900018,-0.028449152,-0.061003375,-0.291530534,-0.032526551,0.022481313,-0.827675582,0.456954206,-0.109956692,-0.080983606,0.035814572,-0.272136328
1125,-0.433344752,-0.325925711,0.025531507,0.044368052,0.020577699,-0.045362975,-0.163259096,-0.291530534,-0.032796775,0.022481313,2.59363008,-0.986443938,-0.054096015,-0.153516893,0.096094214,-0.501240899
1303,-0.433344752,-0.393962611,-0.084410963,0.058909615,0.020354555,0.056746402,-0.219963626,-0.291530534,-0.032983853,0.022481313,0.440220046,-0.986443938,-0.389260078,-0.235116841,0.005674752,-0.682112928
2427,-0.433344752,-0.403034198,-0.084410963,0.058909615,0.020354555,0.056746402,-0.227516677,-0.291530534,-0.032983853,0.022481313,-0.777362263,-0.986443938,-0.538221884,-0.271383484,-0.034511676,-0.706229199
3430,-0.433344752,-0.339533091,0.02290767,0.04392062,0.020193891,-0.080902885,-0.174679309,-0.291530534,-0.03311855,0.022481313,0.379844064,-0.986443938,-0.050992644,-0.152761338,0.096931431,-0.537415304
20,-0.322539691,-0.121815009,0.159495022,0.040027955,0.02006553,-0.005897388,0.006371098,-0.291530534,-0.033226164,0.022481313,-0.555983661,-0.878382045,0.30434333,0.150216246,-0.047069935,0.04137519
2298,-0.21173463,-0.017491762,0.044194011,0.037470132,0.019835615,0.024923357,0.092858566,-0.291530534,-0.033418919,0.022481313,-0.696860953,1.661072444,0.738298036,0.24163841,0.101954735,-0.006857351
2740,0.231485613,-0.103671836,0.025124997,0.039334435,0.019772382,-0.030954904,0.021183889,-0.291530534,-0.033471932,0.022481313,-0.123289122,1.221106165,-0.340936159,-0.188272426,-0.007720724,-0.308310734
1224,-0.433344752,-0.357676264,-0.077315516,0.046679788,0.019380835,0.079298167,-0.189902483,-0.291530534,-0.033800194,0.022481313,1.788616983,-0.986443938,-0.116163434,-0.168627995,0.079349869,-0.585647846
1718,0.009875491,-0.085528662,-0.016383367,0.042354605,0.0183846,-0.028449152,0.0348675,-0.291530534,-0.034635411,0.022481313,-0.696860953,0.418360673,-0.173886134,-0.061339174,-0.046232717,-0.115380569
129,-0.322539691,-0.25788881,0.013683589,0.04287661,0.018344905,-0.045989413,-0.107603182,-0.291530534,-0.034668691,0.022481313,0.430157382,0.418360673,-0.064957813,-0.067383615,-0.005209073,-0.36860141
1094,0.120680552,-0.071921282,0.134660958,0.037470132,0.018302835,-0.124502963,0.046028392,-0.291530534,-0.034703961,0.022481313,-0.837738245,1.738259511,-0.22736756,-0.168627995,0.010698055,-0.018915486
4035,-0.433344752,-0.380355231,-0.010973088,0.037403017,0.018152865,-0.101742386,-0.208820358,-0.291530534,-0.034829692,0.022481313,0.742099957,-0.986443938,-0.473051094,-0.255516828,-0.016930114,-0.645938522
1169,-0.433344752,-0.266960397,-0.04006442,0.043957906,0.018079924,-0.028449152,-0.115215398,-0.291530534,-0.034890844,0.022481313,1.647739691,-0.986443938,0.597611886,0.005149672,0.271909835,-0.34448514
4259,-0.433344752,-0.375819438,-0.076428585,0.04921524,0.017549314,0.081803918,-0.205134469,-0.291530534,-0.035335693,0.022481313,1.627614363,-0.986443938,-0.178230853,-0.183739096,0.062605524,-0.633880387
75,-0.322539691,0.036937758,0.12993066,0.038685657,0.017335277,-0.028449152,0.134633232,-0.291530534,-0.035515136,0.022481313,-0.857863573,-0.021605606,1.218286077,0.159282907,0.436004414,0.294596032
3997,-0.433344752,-0.27149619,-0.058246503,0.047723798,0.01715318,0.017907253,-0.119351952,-0.291530534,-0.035667802,0.022481313,1.999932921,-0.986443938,0.926569207,0.08523851,0.360654862,-0.356543275
734,-0.21173463,-0.353140471,-0.068889673,0.04921524,0.016858629,0.054240651,-0.186566552,-0.291530534,-0.035914745,0.022481313,-0.787424927,-0.507884125,-0.532015142,-0.266850154,-0.03618611,-0.645938522
266,0.120680552,-0.20345929,-0.021993204,0.042802038,0.016663254,0.05257015,-0.063692261,-0.291530534,-0.036078542,0.022481313,-0.757236936,1.221106165,-0.266159697,-0.100628038,-0.009395159,-0.320368869
3546,-0.433344752,-0.348604677,-0.053368383,0.043995192,0.016289898,0.066769409,-0.182943606,-0.291530534,-0.036391555,0.022481313,-0.465419688,-0.986443938,2.130677139,0.378393878,0.685495152,-0.561531575
2445,-0.433344752,-0.353140471,-0.06046383,0.044144336,0.014924713,-0.012997017,-0.186893851,-0.291530534,-0.037536089,0.022481313,-0.475482352,-0.986443938,-0.041682531,-0.150494673,0.099443083,-0.57358971
4090,-0.10092957,-0.321389917,0.014038362,0.037619276,0.014388384,0.012895749,-0.161137948,-0.291530534,-0.037985734,0.022481313,0.99366655,-0.832069805,-0.400897719,-0.144450232,-0.042046631,-0.54947344
3436,-0.433344752,-0.307782537,-0.031372498,0.04287661,0.013059769,-0.061023923,-0.15047304,-0.291530534,-0.03909961,0.022481313,0.581097338,-0.986443938,0.970016401,0.095816281,0.372375904,-0.453008357
3547,-0.433344752,-0.375819438,-0.073324327,0.047723798,0.013009924,0.014649776,-0.205582617,-0.291530534,-0.039141399,0.022481313,-0.465419688,-0.986443938,-0.376846595,-0.232094621,0.009023621,-0.633880387
2409,-0.322539691,-0.294175157,-0.053664027,0.045113774,0.011343101,-0.023437649,-0.140057383,-0.291530534,-0.040538819,0.022481313,-0.103163795,0.495547739,-0.172024111,-0.136894681,0.014046924,-0.477124628
3075,-0.21173463,-0.262424603,-0.038467945,0.040027955,0.009788678,-0.003391636,-0.11521288,-0.291530534,-0.041842006,0.022481313,-0.042787812,0.866045659,0.390720489,-0.007694764,0.180653155,-0.404775816
819,0.120680552,-0.085528662,-0.029953409,0.04405485,0.009507862,-0.023437649,0.025978818,-0.291530534,-0.042077435,0.022481313,-0.737111608,0.487829033,0.412444085,0.030838545,0.076001,-0.332427004
332,-0.322539691,0.032401965,-0.057803037,0.040296415,0.009458678,-0.020096647,0.120123821,-0.291530534,-0.04211867,0.022481313,0.168528126,0.24083042,2.700145709,0.548393769,0.804380001,0.294596032
4176,-0.10092957,0.168475766,0.024681532,0.037171843,0.009247949,-0.083575687,0.228432053,-0.291530534,-0.042295339,0.022481313,-0.545920998,0.503266446,5.153360451,2.614081338,0.230048973,0.475468061
1231,-0.21173463,-0.307782537,-0.050042392,0.047723798,0.008953916,-0.028449152,-0.151746988,-0.291530534,-0.042541849,0.022481313,0.56097201,-0.206854566,-0.414087046,-0.215472409,-0.0211162,-0.453008357
2510,-0.433344752,-0.357676264,-0.061350761,0.04405485,0.00823174,-0.056012419,-0.191632132,-0.291530534,-0.043147302,0.022481313,-0.354730387,-0.986443938,-0.085129725,-0.161072444,0.087722041,-0.585647846
662,-0.433344752,-0.366747851,-0.056694374,0.044368052,0.008156007,-0.030954904,-0.198852848,-0.291530534,-0.043210795,0.022481313,1.023854541,-0.986443938,-0.305469063,-0.214716854,0.028279617,-0.609764116
1992,-0.433344752,-0.28510357,-0.031195112,0.04351793,0.008132866,-0.048996315,-0.133980953,-0.291530534,-0.043230196,0.022481313,-0.223915759,-0.986443938,0.77450403,0.048216311,0.319631218,-0.392717681
681,-0.322539691,-0.24428143,0.026455394,0.039938469,0.008056832,-0.036467557,-0.101582141,-0.291530534,-0.043293941,0.022481313,0.571034674,0.418360673,1.826546785,0.426749403,0.467818669,-0.296252598
4300,-0.10092957,-0.053778109,0.046780892,0.041489569,0.008051873,-0.047242289,0.049741975,-0.291530534,-0.043298098,0.022481313,-0.274229078,0.1018937,0.176329278,0.082971845,0.04251231,0.149898408
2649,-0.433344752,-0.357676264,-0.069776604,0.045934067,0.007452764,-0.056012419,-0.191752981,-0.291530534,-0.043800375,0.022481313,2.050246239,-0.986443938,-0.252711756,-0.201872418,0.04251231,-0.585647846
3912,-0.322539691,-0.266960397,-0.033412439,0.039938469,0.007452503,-0.030954904,-0.119861783,-0.291530534,-0.043800594,0.022481313,0.691786639,-0.438415766,-0.080474668,-0.157294668,0.086047607,-0.392717681
1863,-0.433344752,-0.303246744,-0.048046798,0.041489569,0.007062924,0.001619867,-0.14874465,-0.291530534,-0.044127207,0.022481313,-0.143414449,-0.986443938,0.209690516,-0.089294712,0.167257679,-0.440950222
276,-0.433344752,0.368050674,-0.006804513,0.038685657,0.006982086,-0.026778651,0.382242382,-0.291530534,-0.044194979,0.022481313,0.138340135,-0.986443938,8.78430447,1.998303954,2.48048892,1.343653803
714,-0.433344752,-0.384891024,-0.062459424,0.049737245,0.006965904,-0.045989413,-0.213354706,-0.291530534,-0.044208545,0.022481313,1.698053009,-0.986443938,-0.519601659,-0.266850154,-0.029488373,-0.657996658
